GAME_ID,GAME_DATE_EST,REAL_GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,Initials,nickname,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,nickname_away,Initials_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
22000658,3/22/21,03/22/21_Grizzlies_Celtics,Final,1610612763,MEM,Grizzlies,1610612738,2020,1610612763,132,0.5,0.667,0.343,38,54,1610612738,Celtics,BOS,126,0.522,0.625,0.486,31,43,1
22000659,3/22/21,03/22/21_Bucks_Pacers,Final,1610612749,MIL,Bucks,1610612754,2020,1610612749,140,0.564,0.667,0.615,35,55,1610612754,Pacers,IND,113,0.405,0.917,0.24,27,40,1
22000660,3/22/21,03/22/21_Clippers_Hawks,Final,1610612746,LAC,Clippers,1610612737,2020,1610612746,119,0.494,0.9,0.447,26,44,1610612737,Hawks,ATL,110,0.453,0.75,0.353,21,48,1
22000661,3/23/21,03/23/21_Magic_Nuggets,Final,1610612753,ORL,Magic,1610612743,2020,1610612753,99,0.443,0.714,0.324,27,37,1610612743,Nuggets,DEN,110,0.495,0.923,0.267,25,52,0
22000662,3/23/21,03/23/21_Knicks_Wizards,Final,1610612752,NYK,Knicks,1610612764,2020,1610612752,131,0.511,0.875,0.533,23,42,1610612764,Wizards,WAS,113,0.481,0.8,0.391,25,38,1
22000663,3/23/21,03/23/21_Pelicans_Lakers,Final,1610612740,NOP,Pelicans,1610612747,2020,1610612740,128,0.522,0.923,0.345,28,53,1610612747,Lakers,LAL,111,0.424,0.7,0.486,25,34,1
22000664,3/23/21,03/23/21_Heat_Suns,Final,1610612748,MIA,Heat,1610612756,2020,1610612748,100,0.419,0.882,0.361,23,50,1610612756,Suns,PHX,110,0.495,0.889,0.324,29,39,0
22000665,3/23/21,03/23/21_Warriors_76ers,Final,1610612744,GSW,Warriors,1610612755,2020,1610612744,98,0.434,0.692,0.32,22,38,1610612755,76ers,PHI,108,0.453,0.657,0.292,15,51,0
22000666,3/23/21,03/23/21_Trail Blazers_Nets,Final,1610612757,POR,Trail Blazers,1610612751,2020,1610612757,112,0.4,0.913,0.345,25,44,1610612751,Nets,BKN,116,0.494,0.778,0.3,25,47,0
22000667,3/24/21,03/24/21_Pacers_Pistons,Final,1610612754,IND,Pacers,1610612765,2020,1610612754,116,0.464,0.786,0.441,25,37,1610612765,Pistons,DET,111,0.53,0.632,0.393,29,41,1
22000668,3/24/21,03/24/21_Raptors_Nuggets,Final,1610612761,TOR,Raptors,1610612743,2020,1610612761,135,0.506,0.913,0.5,31,45,1610612743,Nuggets,DEN,111,0.418,0.833,0.326,25,46,1
22000669,3/24/21,03/24/21_Bucks_Celtics,Final,1610612749,MIL,Bucks,1610612738,2020,1610612749,121,0.5,0.7,0.459,19,46,1610612738,Celtics,BOS,119,0.479,1,0.404,24,38,1
22000670,3/24/21,03/24/21_Magic_Suns,Final,1610612753,ORL,Magic,1610612756,2020,1610612753,112,0.467,0.789,0.351,18,49,1610612756,Suns,PHX,111,0.444,0.909,0.333,22,47,1
22000671,3/24/21,03/24/21_Bulls_Cavaliers,Final,1610612741,CHI,Bulls,1610612739,2020,1610612741,94,0.446,0.857,0.286,21,45,1610612739,Cavaliers,CLE,103,0.457,0.8,0.379,28,46,0
22000672,3/24/21,03/24/21_Rockets_Hornets,Final,1610612745,HOU,Rockets,1610612766,2020,1610612745,97,0.384,0.682,0.327,24,39,1610612766,Hornets,CHA,122,0.513,0.759,0.474,27,50,0
22000673,3/24/21,03/24/21_Timberwolves_Mavericks,Final,1610612750,MIN,Timberwolves,1610612742,2020,1610612750,108,0.442,0.769,0.316,24,37,1610612742,Mavericks,DAL,128,0.485,0.727,0.364,27,53,0
22000674,3/24/21,03/24/21_Thunder_Grizzlies,Final,1610612760,OKC,Thunder,1610612763,2020,1610612760,107,0.453,0.647,0.286,26,44,1610612763,Grizzlies,MEM,116,0.475,0.846,0.367,19,56,0
22000675,3/24/21,03/24/21_Spurs_Clippers,Final,1610612759,SAS,Spurs,1610612746,2020,1610612759,101,0.459,0.842,0.318,22,40,1610612746,Clippers,LAC,134,0.557,0.633,0.515,23,44,0
22000676,3/24/21,03/24/21_Jazz_Nets,Final,1610612762,UTA,Jazz,1610612751,2020,1610612762,118,0.451,0.929,0.418,24,56,1610612751,Nets,BKN,88,0.361,0.733,0.2,19,48,1
22000677,3/24/21,03/24/21_Kings_Hawks,Final,1610612758,SAC,Kings,1610612737,2020,1610612758,110,0.476,0.909,0.333,21,42,1610612737,Hawks,ATL,108,0.482,0.826,0.28,17,42,1
22000678,3/25/21,03/25/21_Heat_Trail Blazers,Final,1610612748,MIA,Heat,1610612757,2020,1610612748,122,0.56,0.923,0.471,34,39,1610612757,Trail Blazers,POR,125,0.478,0.895,0.435,24,40,0
22000679,3/25/21,03/25/21_Knicks_Wizards,Final,1610612752,NYK,Knicks,1610612764,2020,1610612752,106,0.366,0.738,0.25,14,55,1610612764,Wizards,WAS,102,0.463,0.606,0.308,26,46,1
22000680,3/25/21,03/25/21_Spurs_Clippers,Final,1610612759,SAS,Spurs,1610612746,2020,1610612759,85,0.402,0.846,0.348,16,39,1610612746,Clippers,LAC,98,0.382,0.944,0.382,16,57,0
22000681,3/25/21,03/25/21_Lakers_76ers,Final,1610612747,LAL,Lakers,1610612755,2020,1610612747,101,0.436,0.727,0.346,22,42,1610612755,76ers,PHI,109,0.488,0.667,0.378,24,39,0
22000682,3/25/21,03/25/21_Kings_Warriors,Final,1610612758,SAC,Kings,1610612744,2020,1610612758,141,0.596,0.842,0.5,28,38,1610612744,Warriors,GSW,119,0.511,1,0.531,24,38,1
22000683,3/26/21,03/26/21_Pistons_Nets,Final,1610612765,DET,Pistons,1610612751,2020,1610612765,111,0.452,0.723,0.355,19,36,1610612751,Nets,BKN,113,0.44,0.765,0.394,19,49,0
22000684,3/26/21,03/26/21_Raptors_Suns,Final,1610612761,TOR,Raptors,1610612756,2020,1610612761,100,0.411,0.875,0.267,20,38,1610612756,Suns,PHX,104,0.478,1,0.25,26,47,0
22000685,3/26/21,03/26/21_Bucks_Celtics,Final,1610612749,MIL,Bucks,1610612738,2020,1610612749,114,0.444,0.636,0.404,24,49,1610612738,Celtics,BOS,122,0.489,0.875,0.468,27,44,0
22000686,3/26/21,03/26/21_Hornets_Heat,Final,1610612766,CHA,Hornets,1610612748,2020,1610612766,110,0.494,0.737,0.419,30,42,1610612748,Heat,MIA,105,0.46,0.5,0.349,28,39,1
22000687,3/26/21,03/26/21_Magic_Trail Blazers,Final,1610612753,ORL,Magic,1610612757,2020,1610612753,105,0.442,0.529,0.444,29,40,1610612757,Trail Blazers,POR,112,0.471,0.667,0.45,21,46,0
22000688,3/26/21,03/26/21_Timberwolves_Rockets,Final,1610612750,MIN,Timberwolves,1610612745,2020,1610612750,107,0.379,0.792,0.263,30,50,1610612745,Rockets,HOU,101,0.425,0.769,0.386,26,47,1
22000689,3/26/21,03/26/21_Pelicans_Nuggets,Final,1610612740,NOP,Pelicans,1610612743,2020,1610612740,108,0.5,0.9,0.414,30,37,1610612743,Nuggets,DEN,113,0.505,0.714,0.5,28,36,0
22000690,3/26/21,03/26/21_Mavericks_Pacers,Final,1610612742,DAL,Mavericks,1610612754,2020,1610612742,94,0.411,0.571,0.229,17,51,1610612754,Pacers,IND,109,0.437,0.722,0.426,26,49,0
22000691,3/26/21,03/26/21_Jazz_Grizzlies,Final,1610612762,UTA,Jazz,1610612763,2020,1610612762,117,0.459,0.833,0.364,25,51,1610612763,Grizzlies,MEM,114,0.454,0.778,0.4,27,48,1
22000692,3/26/21,03/26/21_Warriors_Hawks,Final,1610612744,GSW,Warriors,1610612737,2020,1610612744,108,0.494,0.692,0.429,29,33,1610612737,Hawks,ATL,124,0.548,0.792,0.394,31,45,0
22000693,3/26/21,03/26/21_Lakers_Cavaliers,Final,1610612747,LAL,Lakers,1610612739,2020,1610612747,100,0.487,0.72,0.231,23,45,1610612739,Cavaliers,CLE,86,0.388,0.679,0.192,24,37,1
22000694,3/27/21,03/27/21_Wizards_Pistons,Final,1610612764,WAS,Wizards,1610612765,2020,1610612764,106,0.484,1,0.429,24,48,1610612765,Pistons,DET,92,0.388,0.842,0.345,19,43,1
22000695,3/27/21,03/27/21_Bucks_Knicks,Final,1610612749,MIL,Bucks,1610612752,2020,1610612749,96,0.414,0.625,0.389,21,48,1610612752,Knicks,NYK,102,0.43,0.75,0.364,28,44,0
22000696,3/27/21,03/27/21_Timberwolves_Rockets,Final,1610612750,MIN,Timberwolves,1610612745,2020,1610612750,107,0.424,0.786,0.325,26,40,1610612745,Rockets,HOU,129,0.543,0.846,0.462,29,41,0
22000697,3/27/21,03/27/21_Spurs_Bulls,Final,1610612759,SAS,Spurs,1610612741,2020,1610612759,120,0.541,0.643,0.4,29,41,1610612741,Bulls,CHI,104,0.432,0.778,0.235,28,48,1
22000698,3/27/21,03/27/21_Pelicans_Mavericks,Final,1610612740,NOP,Pelicans,1610612742,2020,1610612740,112,0.519,0.655,0.346,20,42,1610612742,Mavericks,DAL,103,0.446,0.792,0.323,19,38,1
22000699,3/27/21,03/27/21_Thunder_Celtics,Final,1610612760,OKC,Thunder,1610612738,2020,1610612760,94,0.41,0.625,0.289,16,50,1610612738,Celtics,BOS,111,0.458,0.786,0.316,22,52,0
22000700,3/27/21,03/27/21_Jazz_Grizzlies,Final,1610612762,UTA,Jazz,1610612763,2020,1610612762,126,0.5,0.75,0.422,22,52,1610612763,Grizzlies,MEM,110,0.402,0.767,0.273,24,47,1
22000701,3/27/21,03/27/21_Clippers_76ers,Final,1610612746,LAC,Clippers,1610612755,2020,1610612746,122,0.529,0.778,0.423,26,38,1610612755,76ers,PHI,112,0.506,0.727,0.385,17,38,1
22000702,3/27/21,03/27/21_Kings_Cavaliers,Final,1610612758,SAC,Kings,1610612739,2020,1610612758,100,0.513,0.786,0.233,16,44,1610612739,Cavaliers,CLE,98,0.44,0.652,0.346,20,36,1
22000703,3/28/21,03/28/21_Hornets_Suns,Final,1610612766,CHA,Hornets,1610612756,2020,1610612766,97,0.4,0.696,0.302,16,52,1610612756,Suns,PHX,101,0.354,0.862,0.2,17,50,0
22000704,3/28/21,03/28/21_Raptors_Trail Blazers,Final,1610612761,TOR,Raptors,1610612757,2020,1610612761,117,0.448,0.758,0.333,17,45,1610612757,Trail Blazers,POR,122,0.474,0.833,0.294,24,47,0
22000705,3/28/21,03/28/21_Nuggets_Hawks,Final,1610612743,DEN,Nuggets,1610612737,2020,1610612743,126,0.543,0.688,0.417,32,49,1610612737,Hawks,ATL,102,0.474,0.857,0.353,18,31,1
22000706,3/28/21,03/28/21_Lakers_Magic,Final,1610612747,LAL,Lakers,1610612753,2020,1610612747,96,0.415,0.739,0.275,25,52,1610612753,Magic,ORL,93,0.386,0.824,0.333,19,51,1
22000707,3/29/21,03/29/21_Wizards_Pacers,Final,1610612764,WAS,Wizards,1610612754,2020,1610612764,132,0.556,0.667,0.526,30,55,1610612754,Pacers,IND,124,0.473,0.727,0.4,32,37,1
22000708,3/29/21,03/29/21_Celtics_Pelicans,Final,1610612738,BOS,Celtics,1610612740,2020,1610612738,109,0.43,0.789,0.326,21,46,1610612740,Pelicans,NOP,115,0.5,0.567,0.516,30,47,0
22000709,3/29/21,03/29/21_Nets_Timberwolves,Final,1610612751,BKN,Nets,1610612750,2020,1610612751,112,0.471,0.88,0.333,31,50,1610612750,Timberwolves,MIN,107,0.388,0.765,0.318,23,51,1
22000710,3/29/21,03/29/21_Knicks_Heat,Final,1610612752,NYK,Knicks,1610612748,2020,1610612752,88,0.413,0.6,0.278,15,41,1610612748,Heat,MIA,98,0.43,0.824,0.294,22,47,0
22000711,3/29/21,03/29/21_Pistons_Raptors,Final,1610612765,DET,Pistons,1610612761,2020,1610612765,118,0.507,0.794,0.5,26,43,1610612761,Raptors,TOR,104,0.407,0.821,0.306,21,39,1
22000712,3/29/21,03/29/21_Rockets_Grizzlies,Final,1610612745,HOU,Rockets,1610612763,2020,1610612745,110,0.426,0.864,0.262,28,42,1610612763,Grizzlies,MEM,120,0.541,0.708,0.355,31,47,0
22000713,3/29/21,03/29/21_Thunder_Mavericks,Final,1610612760,OKC,Thunder,1610612742,2020,1610612760,106,0.469,0.636,0.346,17,47,1610612742,Mavericks,DAL,127,0.531,0.692,0.364,30,43,0
22000714,3/29/21,03/29/21_Spurs_Kings,Final,1610612759,SAS,Spurs,1610612758,2020,1610612759,115,0.505,0.786,0.37,24,41,1610612758,Kings,SAC,132,0.56,0.8,0.5,29,37,0
22000715,3/29/21,03/29/21_Jazz_Cavaliers,Final,1610612762,UTA,Jazz,1610612739,2020,1610612762,114,0.463,0.826,0.463,29,55,1610612739,Cavaliers,CLE,75,0.349,0.625,0.206,17,40,1
22000716,3/29/21,03/29/21_Warriors_Bulls,Final,1610612744,GSW,Warriors,1610612741,2020,1610612744,116,0.5,0.889,0.421,28,39,1610612741,Bulls,CHI,102,0.524,0.727,0.25,33,39,1
22000717,3/29/21,03/29/21_Clippers_Bucks,Final,1610612746,LAC,Clippers,1610612749,2020,1610612746,129,0.537,0.8,0.559,25,46,1610612749,Bucks,MIL,105,0.469,0.857,0.367,18,32,1
22000718,3/30/21,03/30/21_Wizards_Hornets,Final,1610612764,WAS,Wizards,1610612766,2020,1610612764,104,0.41,0.8,0.27,22,51,1610612766,Hornets,CHA,114,0.467,0.842,0.412,24,50,0
22000719,3/30/21,03/30/21_Nuggets_76ers,Final,1610612743,DEN,Nuggets,1610612755,2020,1610612743,104,0.481,0.824,0.387,26,51,1610612755,76ers,PHI,95,0.427,0.933,0.314,18,34,1
22000171,3/30/21,03/30/21_Suns_Hawks,Final,1610612756,PHX,Suns,1610612737,2020,1610612756,117,0.511,0.833,0.375,27,49,1610612737,Hawks,ATL,110,0.482,0.714,0.406,30,36,1
22000720,3/30/21,03/30/21_Clippers_Magic,Final,1610612746,LAC,Clippers,1610612753,2020,1610612746,96,0.416,1,0.324,25,48,1610612753,Magic,ORL,103,0.413,0.88,0.294,23,50,0
22000721,3/31/21,03/31/21_Pistons_Trail Blazers,Final,1610612765,DET,Pistons,1610612757,2020,1610612765,101,0.465,0.706,0.333,29,36,1610612757,Trail Blazers,POR,124,0.512,0.923,0.533,27,43,0
22000722,3/31/21,03/31/21_Pacers_Heat,Final,1610612754,IND,Pacers,1610612748,2020,1610612754,87,0.4,0.667,0.297,23,48,1610612748,Heat,MIA,92,0.41,0.643,0.313,22,42,0
22000723,3/31/21,03/31/21_Celtics_Mavericks,Final,1610612738,BOS,Celtics,1610612742,2020,1610612738,108,0.415,0.826,0.234,20,36,1610612742,Mavericks,DAL,113,0.494,0.72,0.487,20,43,0
22000724,3/31/21,03/31/21_Nets_Rockets,Final,1610612751,BKN,Nets,1610612745,2020,1610612751,120,0.489,1,0.361,25,45,1610612745,Rockets,HOU,108,0.5,0.708,0.325,22,31,1
22000725,3/31/21,03/31/21_Grizzlies_Jazz,Final,1610612763,MEM,Grizzlies,1610612762,2020,1610612763,107,0.467,0.783,0.278,23,46,1610612762,Jazz,UTA,111,0.427,0.76,0.327,20,46,0
22000726,3/31/21,03/31/21_Timberwolves_Knicks,Final,1610612750,MIN,Timberwolves,1610612752,2020,1610612750,102,0.414,0.842,0.35,25,40,1610612752,Knicks,NYK,101,0.476,0.706,0.478,20,41,1
22000727,3/31/21,03/31/21_Thunder_Raptors,Final,1610612760,OKC,Thunder,1610612761,2020,1610612760,113,0.453,0.75,0.424,19,64,1610612761,Raptors,TOR,103,0.389,0.85,0.348,21,35,1
22000728,3/31/21,03/31/21_Spurs_Kings,Final,1610612759,SAS,Spurs,1610612758,2020,1610612759,120,0.467,0.706,0.385,24,54,1610612758,Kings,SAC,106,0.424,0.895,0.314,22,43,1
22000729,3/31/21,03/31/21_Lakers_Bucks,Final,1610612747,LAL,Lakers,1610612749,2020,1610612747,97,0.402,0.773,0.278,22,40,1610612749,Bucks,MIL,112,0.532,0.778,0.538,23,42,0
22000730,3/31/21,03/31/21_Suns_Bulls,Final,1610612756,PHX,Suns,1610612741,2020,1610612756,121,0.568,0.75,0.44,29,32,1610612741,Bulls,CHI,116,0.434,0.905,0.333,27,50,1
22000179,4/1/21,04/01/21_Pistons_Wizards,Final,1610612765,DET,Pistons,1610612764,2020,1610612765,120,0.479,0.818,0.414,31,48,1610612764,Wizards,WAS,91,0.471,0.316,0.263,25,40,1
22000731,4/1/21,04/01/21_Cavaliers_76ers,Final,1610612739,CLE,Cavaliers,1610612755,2020,1610612739,94,0.425,0.762,0.286,26,40,1610612755,76ers,PHI,114,0.43,0.76,0.405,27,55,0
22000732,4/1/21,04/01/21_Nets_Hornets,Final,1610612751,BKN,Nets,1610612766,2020,1610612751,111,0.484,0.75,0.444,34,56,1610612766,Hornets,CHA,89,0.349,0.842,0.342,22,43,1
22000733,4/1/21,04/01/21_Heat_Warriors,Final,1610612748,MIA,Heat,1610612744,2020,1610612748,116,0.476,0.833,0.333,30,37,1610612744,Warriors,GSW,109,0.439,0.88,0.405,23,46,1
22000734,4/1/21,04/01/21_Pelicans_Magic,Final,1610612740,NOP,Pelicans,1610612753,2020,1610612740,110,0.441,0.842,0.414,26,55,1610612753,Magic,ORL,115,0.425,0.87,0.2,20,48,0
22000735,4/1/21,04/01/21_Spurs_Hawks,Final,1610612759,SAS,Spurs,1610612737,2020,1610612759,129,0.445,0.75,0.325,25,46,1610612737,Hawks,ATL,134,0.5,0.808,0.542,28,57,0
22000736,4/1/21,04/01/21_Clippers_Nuggets,Final,1610612746,LAC,Clippers,1610612743,2020,1610612746,94,0.412,0.875,0.294,17,45,1610612743,Nuggets,DEN,101,0.481,0.714,0.52,28,38,0
22000737,4/2/21,04/02/21_Raptors_Warriors,Final,1610612761,TOR,Raptors,1610612744,2020,1610612761,130,0.534,0.84,0.429,26,53,1610612744,Warriors,GSW,77,0.329,0.778,0.324,19,38,1
22000738,4/2/21,04/02/21_Celtics_Rockets,Final,1610612738,BOS,Celtics,1610612745,2020,1610612738,118,0.523,0.75,0.415,35,50,1610612745,Rockets,HOU,102,0.43,0.615,0.333,26,40,1
22000739,4/2/21,04/02/21_Knicks_Mavericks,Final,1610612752,NYK,Knicks,1610612742,2020,1610612752,86,0.36,1,0.316,18,43,1610612742,Mavericks,DAL,99,0.466,0.5,0.324,19,47,0
22000740,4/2/21,04/02/21_Pacers_Hornets,Final,1610612754,IND,Pacers,1610612766,2020,1610612754,97,0.463,0.579,0.303,29,48,1610612766,Hornets,CHA,114,0.453,0.69,0.258,27,44,0
22000741,4/2/21,04/02/21_Grizzlies_Timberwolves,Final,1610612763,MEM,Grizzlies,1610612750,2020,1610612763,120,0.442,0.68,0.487,26,53,1610612750,Timberwolves,MIN,108,0.447,0.87,0.364,21,39,1
22000742,4/2/21,04/02/21_Pelicans_Hawks,Final,1610612740,NOP,Pelicans,1610612737,2020,1610612740,103,0.432,0.826,0.276,22,34,1610612737,Hawks,ATL,126,0.563,0.714,0.448,25,42,0
22000743,4/2/21,04/02/21_Jazz_Bulls,Final,1610612762,UTA,Jazz,1610612741,2020,1610612762,113,0.468,0.963,0.361,16,43,1610612741,Bulls,CHI,106,0.483,0.765,0.25,26,41,1
22000744,4/2/21,04/02/21_Suns_Thunder,Final,1610612756,PHX,Suns,1610612760,2020,1610612756,140,0.6,0.81,0.455,36,41,1610612760,Thunder,OKC,103,0.393,0.783,0.395,19,38,1
22000745,4/2/21,04/02/21_Trail Blazers_Bucks,Final,1610612757,POR,Trail Blazers,1610612749,2020,1610612757,109,0.364,0.727,0.389,19,45,1610612749,Bucks,MIL,127,0.544,0.895,0.308,25,50,0
22000746,4/2/21,04/02/21_Kings_Lakers,Final,1610612758,SAC,Kings,1610612747,2020,1610612758,94,0.424,0.75,0.286,24,38,1610612747,Lakers,LAL,115,0.473,0.6,0.515,26,55,0
22000747,4/3/21,04/03/21_Wizards_Mavericks,Final,1610612764,WAS,Wizards,1610612742,2020,1610612764,87,0.407,0.8,0.2,12,44,1610612742,Mavericks,DAL,109,0.444,0.792,0.333,17,50,0
22000748,4/3/21,04/03/21_Pistons_Knicks,Final,1610612765,DET,Pistons,1610612752,2020,1610612765,81,0.354,0.7,0.321,20,43,1610612752,Knicks,NYK,125,0.544,0.741,0.487,31,44,0
22000749,4/3/21,04/03/21_Heat_Cavaliers,Final,1610612748,MIA,Heat,1610612739,2020,1610612748,115,0.537,0.75,0.395,35,37,1610612739,Cavaliers,CLE,101,0.473,0.84,0.323,25,35,1
22000750,4/3/21,04/03/21_76ers_Timberwolves,Final,1610612755,PHI,76ers,1610612750,2020,1610612755,122,0.506,0.757,0.429,26,42,1610612750,Timberwolves,MIN,113,0.449,0.861,0.333,17,36,1
22000751,4/3/21,04/03/21_Spurs_Pacers,Final,1610612759,SAS,Spurs,1610612754,2020,1610612759,133,0.485,0.844,0.345,22,46,1610612754,Pacers,IND,139,0.553,0.885,0.414,27,44,0
22000752,4/3/21,04/03/21_Jazz_Magic,Final,1610612762,UTA,Jazz,1610612753,2020,1610612762,137,0.554,0.75,0.473,34,50,1610612753,Magic,ORL,91,0.368,0.806,0.087,11,39,1
22000753,4/3/21,04/03/21_Trail Blazers_Thunder,Final,1610612757,POR,Trail Blazers,1610612760,2020,1610612757,133,0.49,0.786,0.435,25,56,1610612760,Thunder,OKC,85,0.353,0.708,0.235,17,46,1
22000754,4/3/21,04/03/21_Kings_Bucks,Final,1610612758,SAC,Kings,1610612749,2020,1610612758,128,0.495,1,0.436,31,40,1610612749,Bucks,MIL,129,0.538,0.9,0.355,31,47,0
22000755,4/4/21,04/04/21_Bulls_Nets,Final,1610612741,CHI,Bulls,1610612751,2020,1610612741,115,0.551,0.7,0.364,29,40,1610612751,Nets,BKN,107,0.484,0.857,0.393,28,35,1
22000756,4/4/21,04/04/21_Clippers_Lakers,Final,1610612746,LAC,Clippers,1610612747,2020,1610612746,104,0.477,0.889,0.5,23,50,1610612747,Lakers,LAL,86,0.4,0.75,0.304,16,36,1
22000757,4/4/21,04/04/21_Celtics_Hornets,Final,1610612738,BOS,Celtics,1610612766,2020,1610612738,116,0.457,0.818,0.389,29,44,1610612766,Hornets,CHA,86,0.4,0.6,0.323,23,42,1
22000758,4/4/21,04/04/21_76ers_Grizzlies,Final,1610612755,PHI,76ers,1610612763,2020,1610612755,100,0.416,0.643,0.235,23,50,1610612763,Grizzlies,MEM,116,0.494,0.8,0.421,30,49,0
22000759,4/4/21,04/04/21_Hawks_Warriors,Final,1610612737,ATL,Hawks,1610612744,2020,1610612737,117,0.432,0.778,0.375,19,49,1610612744,Warriors,GSW,111,0.467,0.714,0.25,25,45,1
22000760,4/4/21,04/04/21_Rockets_Pelicans,Final,1610612745,HOU,Rockets,1610612740,2020,1610612745,115,0.461,0.708,0.4,25,48,1610612740,Pelicans,NOP,122,0.462,0.629,0.432,26,55,0
22000761,4/4/21,04/04/21_Nuggets_Magic,Final,1610612743,DEN,Nuggets,1610612753,2020,1610612743,119,0.489,0.774,0.31,27,54,1610612753,Magic,ORL,109,0.472,0.706,0.371,27,36,1
22000762,4/5/21,04/05/21_Nets_Knicks,Final,1610612751,BKN,Nets,1610612752,2020,1610612751,114,0.457,0.769,0.313,27,45,1610612752,Knicks,NYK,112,0.465,0.818,0.483,24,41,1
22000763,4/5/21,04/05/21_Raptors_Wizards,Final,1610612761,TOR,Raptors,1610612764,2020,1610612761,103,0.468,0.727,0.212,22,45,1610612764,Wizards,WAS,101,0.394,0.833,0.343,21,54,1
22000764,4/5/21,04/05/21_Mavericks_Jazz,Final,1610612742,DAL,Mavericks,1610612762,2020,1610612742,111,0.451,0.75,0.469,22,44,1610612762,Jazz,UTA,103,0.42,0.773,0.273,20,48,1
22000765,4/5/21,04/05/21_Timberwolves_Kings,Final,1610612750,MIN,Timberwolves,1610612758,2020,1610612750,116,0.418,0.848,0.375,22,51,1610612758,Kings,SAC,106,0.443,0.792,0.25,27,42,1
22000766,4/5/21,04/05/21_Thunder_Pistons,Final,1610612760,OKC,Thunder,1610612765,2020,1610612760,108,0.423,0.84,0.185,17,42,1610612765,Pistons,DET,132,0.516,0.875,0.464,32,50,0
22000767,4/5/21,04/05/21_Spurs_Cavaliers,Final,1610612759,SAS,Spurs,1610612739,2020,1610612759,101,0.422,0.813,0.192,22,38,1610612739,Cavaliers,CLE,125,0.523,0.852,0.353,29,47,0
22000768,4/5/21,04/05/21_Rockets_Suns,Final,1610612745,HOU,Rockets,1610612756,2020,1610612745,130,0.544,0.818,0.515,28,38,1610612756,Suns,PHX,133,0.512,0.871,0.486,29,37,0
22000769,4/6/21,04/06/21_Pacers_Bulls,Final,1610612754,IND,Pacers,1610612741,2020,1610612754,97,0.432,0.75,0.3,20,33,1610612741,Bulls,CHI,113,0.468,0.786,0.424,28,57,0
22000770,4/6/21,04/06/21_Hawks_Pelicans,Final,1610612737,ATL,Hawks,1610612740,2020,1610612737,123,0.5,0.682,0.645,24,42,1610612740,Pelicans,NOP,107,0.407,0.75,0.316,24,49,1
22000771,4/6/21,04/06/21_Celtics_76ers,Final,1610612738,BOS,Celtics,1610612755,2020,1610612738,96,0.471,0.889,0.412,19,32,1610612755,76ers,PHI,106,0.466,0.744,0.375,16,38,0
22000772,4/6/21,04/06/21_Raptors_Lakers,Final,1610612761,TOR,Raptors,1610612747,2020,1610612761,101,0.396,0.8,0.152,17,42,1610612747,Lakers,LAL,110,0.494,0.636,0.45,29,49,0
22000773,4/6/21,04/06/21_Heat_Grizzlies,Final,1610612748,MIA,Heat,1610612763,2020,1610612748,112,0.537,0.611,0.394,34,35,1610612763,Grizzlies,MEM,124,0.548,0.75,0.415,30,42,0
22000321,4/6/21,04/06/21_Nuggets_Pistons,Final,1610612743,DEN,Nuggets,1610612765,2020,1610612743,134,0.596,0.889,0.452,36,44,1610612765,Pistons,DET,119,0.543,0.8,0.429,27,30,1
22000774,4/6/21,04/06/21_Warriors_Bucks,Final,1610612744,GSW,Warriors,1610612749,2020,1610612744,122,0.479,0.882,0.375,28,42,1610612749,Bucks,MIL,121,0.512,0.864,0.438,25,40,1
22000775,4/6/21,04/06/21_Clippers_Trail Blazers,Final,1610612746,LAC,Clippers,1610612757,2020,1610612746,133,0.517,0.833,0.39,24,48,1610612757,Trail Blazers,POR,116,0.402,0.838,0.306,18,48,1
22000776,4/7/21,04/07/21_Pacers_Timberwolves,Final,1610612754,IND,Pacers,1610612750,2020,1610612754,141,0.591,0.895,0.5,32,35,1610612750,Timberwolves,MIN,137,0.527,0.775,0.357,30,42,1
22000777,4/7/21,04/07/21_Magic_Wizards,Final,1610612753,ORL,Magic,1610612764,2020,1610612753,116,0.473,0.696,0.387,22,39,1610612764,Wizards,WAS,131,0.576,0.875,0.528,35,37,0
22000778,4/7/21,04/07/21_Celtics_Knicks,Final,1610612738,BOS,Celtics,1610612752,2020,1610612738,101,0.419,0.7,0.375,22,53,1610612752,Knicks,NYK,99,0.417,0.813,0.485,22,39,1
22000779,4/7/21,04/07/21_Nets_Pelicans,Final,1610612751,BKN,Nets,1610612740,2020,1610612751,139,0.554,0.818,0.463,37,45,1610612740,Pelicans,NOP,111,0.427,0.744,0.222,23,40,1
22000456,4/7/21,04/07/21_Rockets_Mavericks,Final,1610612745,HOU,Rockets,1610612742,2020,1610612745,102,0.432,0.563,0.386,21,49,1610612742,Mavericks,DAL,93,0.379,0.773,0.256,16,46,1
22000780,4/7/21,04/07/21_Hawks_Grizzlies,Final,1610612737,ATL,Hawks,1610612763,2020,1610612737,113,0.446,0.867,0.357,26,42,1610612763,Grizzlies,MEM,131,0.539,0.857,0.425,30,54,0
